id,name,language,functions,functions_with_kw,keywords/global.json,keywords/nonlocal.json,keywords/globals.json,keywords/locals.json,keywords/inspect.json,keywords/import.json,keywords/from_import.json,keywords/builtins.json,parse_error
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241010141128.py,python,28,0,0,0,0,0,0,0,0,0,182:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241017155300.py,python,86,0,0,0,0,0,0,0,0,0,1104:9
385156889,projects/0/385156889-52e32838ab9796288a712e2047cc0fff2388621a/ukoloff-PCGTSP-BnB-52e3283/dp/DP_BnB_solver_v0_12.py,python,14,3,3,0,0,0,0,0,0,0,114:70
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240925085513.py,python,3,0,0,0,0,0,0,0,0,0,13:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241021145524.py,python,87,0,0,0,0,0,0,0,0,0,1079:25
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241014154918.py,python,33,0,0,0,0,0,0,0,0,0,201:59
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241023092459.py,python,89,0,0,0,0,0,0,0,0,0,257:25
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241015091531.py,python,82,0,0,0,0,0,0,0,0,0,238:17
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241021153825.py,python,88,0,0,0,0,0,0,0,0,0,977:1
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241017150022.py,python,82,0,0,0,0,0,0,0,0,0,267:46
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241009085907.py,python,24,0,0,0,0,0,0,0,0,0,1:1
330151392,projects/0/330151392-77614e27e6b55c5187bd521aa65256b64e61a495/hirowgit-2B0_python_optmization_course-77614e2/1_SVG_converter_Plus.py,python,1,0,0,0,0,0,0,0,0,0,138:14
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/machinePlayer_20241010144524.py,python,0,0,0,0,0,0,0,0,0,0,3:1
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241021144941.py,python,87,0,0,0,0,0,0,0,0,0,964:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241014151915.py,python,31,0,0,0,0,0,0,0,0,0,192:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241002085702.py,python,18,0,0,0,0,0,0,0,0,0,84:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241002084113.py,python,15,0,0,0,0,0,0,0,0,0,77:35
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241009090821.py,python,26,0,0,0,0,0,0,0,0,0,130:13
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241009091234.py,python,27,0,0,0,0,0,0,0,0,0,133:14
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241014153424.py,python,33,0,0,0,0,0,0,0,0,0,39:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241010142346.py,python,80,0,0,0,0,0,0,0,0,0,37:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241008091537.py,python,24,0,0,0,0,0,0,0,0,0,128:9
59277497,projects/0/59277497-6643ac67a150e1d7fdb924c8dde501f8c72fd40f/yixiaoyang-SmallData-6643ac6/TensorFlow/demo5.py,python,1,0,0,0,0,0,0,0,0,0,104:5
159017020,projects/0/159017020-c638644528176b557224edcac99b9138885a49f9/manasa0917-python_code-c638644/gui/ticktacktoegame.py,python,16,13,13,0,0,0,0,0,0,0,1:1
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241015091847.py,python,82,0,0,0,0,0,0,0,0,0,238:49
138436883,projects/0/138436883-a00eb76d0b43c510fe45acd1a9a61279dcd53e36/bazilevs31-pygels-a00eb76/analyze/condensation.py,python,11,1,0,0,0,0,0,1,0,0,not-found
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240925091035.py,python,4,0,0,0,0,0,0,0,0,0,25:5
383750847,projects/0/383750847-7de2a332162168fd21a2ef82a7d79075c7df596c/thinhemb-Machine-Learning-Basic-7de2a33/c_13_Computer_Vision/3.C++/yolov8_ByteTrack_TensorRT/ultralytics/yolo/data/converter.py,python,6,2,0,0,0,0,0,0,2,0,111:25
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241017154010.py,python,85,0,0,0,0,0,0,0,0,0,612:13
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241008091503.py,python,23,0,0,0,0,0,0,0,0,0,127:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241014152025.py,python,32,0,0,0,0,0,0,0,0,0,195:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/test1_20240901114707.py,python,1,0,0,0,0,0,0,0,0,0,21:1
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241009083605.py,python,24,0,0,0,0,0,0,0,0,0,119:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241009090828.py,python,26,0,0,0,0,0,0,0,0,0,129:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241021153647.py,python,88,0,0,0,0,0,0,0,0,0,1030:51
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241023090840.py,python,89,0,0,0,0,0,0,0,0,0,1082:24
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/test3_20240909140507.py,python,0,0,0,0,0,0,0,0,0,0,21:1
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241010142153.py,python,79,0,0,0,0,0,0,0,0,0,30:1
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240930144428.py,python,11,0,0,0,0,0,0,0,0,0,55:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241010150033.py,python,83,0,0,0,0,0,0,0,0,0,553:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241017155109.py,python,85,0,0,0,0,0,0,0,0,0,399:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241023084152.py,python,89,0,0,0,0,0,0,0,0,0,1046:13
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241021144946.py,python,87,0,0,0,0,0,0,0,0,0,964:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241002085319.py,python,17,0,0,0,0,0,0,0,0,0,77:13
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240925091307.py,python,5,0,0,0,0,0,0,0,0,0,28:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/test3_20240905200857.py,python,0,0,0,0,0,0,0,0,0,0,14:28
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241021153655.py,python,88,0,0,0,0,0,0,0,0,0,1030:113
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241002083520.py,python,15,0,0,0,0,0,0,0,0,0,74:13
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241009083725.py,python,25,0,0,0,0,0,0,0,0,0,116:40
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241015083809.py,python,82,0,0,0,0,0,0,0,0,0,536:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240930142404.py,python,6,0,0,0,0,0,0,0,0,0,32:20
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241023091402.py,python,89,0,0,0,0,0,0,0,0,0,1075:66
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241014151911.py,python,31,0,0,0,0,0,0,0,0,0,192:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/test2_20240820143335.py,python,2,0,0,0,0,0,0,0,0,0,11:26
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241017160119.py,python,87,0,0,0,0,0,0,0,0,0,1107:13
1608848,projects/0/1608848-49451170b018947b491dd3fb8281c71d649c5915/toutpt-collective.jqueryuithememanager-4945117/bootstrap.py,python,2,0,0,0,0,0,0,0,0,0,65:14
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240925092200.py,python,6,0,0,0,0,0,0,0,0,0,32:13
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241010141341.py,python,28,0,0,0,0,0,0,0,0,0,198:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/test3_20240904181751.py,python,0,0,0,0,0,0,0,0,0,0,5:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241014153511.py,python,33,0,0,0,0,0,0,0,0,0,39:32
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241014153401.py,python,27,0,0,0,0,0,0,0,0,0,40:1
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241010141450.py,python,28,0,0,0,0,0,0,0,0,0,201:15
330151392,projects/0/330151392-77614e27e6b55c5187bd521aa65256b64e61a495/hirowgit-2B0_python_optmization_course-77614e2/1_SVG_converter_Silver.py,python,2,0,0,0,0,0,0,0,0,0,144:32
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241009090832.py,python,26,0,0,0,0,0,0,0,0,0,129:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241021153454.py,python,87,0,0,0,0,0,0,0,0,0,1024:21
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241015085410.py,python,82,0,0,0,0,0,0,0,0,0,236:46
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241021145521.py,python,87,0,0,0,0,0,0,0,0,0,1079:25
511291271,projects/0/511291271-ea9db3199125bad1ac9a3a826618e44de146d90a/LizavetaVintsek-ScientificComputingWithPython-ea9db31/11. Numerical computing (scipy)/HomeWork11.2.py,python,0,0,0,0,0,0,0,0,0,0,8:12
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240925092419.py,python,6,0,0,0,0,0,0,0,0,0,34:13
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241010145542.py,python,82,0,0,0,0,0,0,0,0,0,540:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240930144323.py,python,11,0,0,0,0,0,0,0,0,0,54:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240930143756.py,python,8,0,0,0,0,0,0,0,0,0,28:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241010145612.py,python,82,0,0,0,0,0,0,0,0,0,542:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241002085730.py,python,18,0,0,0,0,0,0,0,0,0,84:5
366733938,projects/0/366733938-dcca72008e6a7dbc26734489cfef4f3ba0043148/SciProgCentre-muon-prototypes-dcca720/photo-nuclear.py,python,4,0,0,0,0,0,0,0,0,0,1:1
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241008085613.py,python,21,0,0,0,0,0,0,0,0,0,50:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241010145618.py,python,82,0,0,0,0,0,0,0,0,0,542:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240925085636.py,python,4,0,0,0,0,0,0,0,0,0,9:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241014141810.py,python,84,0,0,0,0,0,0,0,0,0,551:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241014151301.py,python,31,0,0,0,0,0,0,0,0,0,31:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241009083640.py,python,24,0,0,0,0,0,0,0,0,0,116:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241015085311.py,python,82,0,0,0,0,0,0,0,0,0,234:13
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241017154051.py,python,85,0,0,0,0,0,0,0,0,0,613:17
344524463,projects/0/344524463-8b93a4f8f58373b623bdf7b15264f5de3ceb375f/castlejun-2-Algorithm-8b93a4f/Programmers/Graph Theory/리틀 프렌즈 사천성.py,python,0,0,0,0,0,0,0,0,0,0,1:1
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/test4_20241017154928.py,python,0,0,0,0,0,0,0,0,0,0,18:1
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/test3_20240905083841.py,python,0,0,0,0,0,0,0,0,0,0,9:1
606354792,projects/0/606354792-cc8ac3c4033ef933d411025fd1e2713961d9c779/rajasekharanap-MACE-MCA-LAB-2022-2024-cc8ac3c/SEM 1/PYTHON/graphics/circle.py,python,2,0,0,0,0,0,0,0,0,0,7:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241021154415.py,python,88,0,0,0,0,0,0,0,0,0,981:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241015085318.py,python,82,0,0,0,0,0,0,0,0,0,234:13
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241014152208.py,python,32,0,0,0,0,0,0,0,0,0,186:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240925091303.py,python,5,0,0,0,0,0,0,0,0,0,28:5
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241014153312.py,python,32,0,0,0,0,0,0,0,0,0,192:17
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240925090031.py,python,4,0,0,0,0,0,0,0,0,0,20:15
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241023085815.py,python,89,0,0,0,0,0,0,0,0,0,623:13
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241009091819.py,python,27,0,0,0,0,0,0,0,0,0,161:19
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241009091424.py,python,27,0,0,0,0,0,0,0,0,0,139:9
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240925092227.py,python,6,0,0,0,0,0,0,0,0,0,32:21
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241017151125.py,python,82,0,0,0,0,0,0,0,0,0,271:21
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20241014151440.py,python,31,0,0,0,0,0,0,0,0,0,35:33
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241023084302.py,python,89,0,0,0,0,0,0,0,0,0,1046:13
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240925092509.py,python,6,0,0,0,0,0,0,0,0,0,34:13
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240925092346.py,python,7,0,0,0,0,0,0,0,0,0,32:21
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/dawg_20240930145610.py,python,15,0,0,0,0,0,0,0,0,0,38:49
844607287,projects/0/844607287-74f7e05d49cd35e9826228a4e839fa06f040f91d/philippbogdan-Scrabble-NEA-74f7e05/.history/Scrabble_20241017151818.py,python,83,0,0,0,0,0,0,0,0,0,250:35
